DateTime,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020-06-12T17:00:00,23.348068,122.780174,30.30669,357.36673
2020-06-12T18:00:00,64.23541,207.1739,112.00744,284.03326
2020-06-12T19:00:00,103.1134,201.72522,218.27495,315.69476
2020-06-12T20:00:00,130.35612,338.52585,365.218,519.6911
2020-06-12T21:00:00,130.59418,492.95645,547.8187,599.1895
2020-06-12T22:00:00,130.8006,636.71936,547.30835,616.1067
2020-06-12T23:00:00,130.79663,687.623,572.217,616.85596
2020-06-13T00:00:00,130.80002,664.5704,622.0771,616.18646
2020-06-13T01:00:00,130.6853,686.0078,713.62994,613.6111
2020-06-13T02:00:00,129.44363,690.5127,744.3736,604.3861
2020-06-13T03:00:00,130.7942,564.0051,734.6284,577.4121
2020-06-13T04:00:00,130.80023,377.97977,714.1176,578.4148
2020-06-13T05:00:00,130.8006,361.12125,730.2167,561.6693
2020-06-13T06:00:00,130.8006,438.19293,743.5868,567.8719
2020-06-13T07:00:00,130.8006,389.81876,698.92834,480.95453
2020-06-13T08:00:00,130.8006,410.35336,677.746,441.97043
2020-06-13T09:00:00,130.67729,425.50198,683.98206,407.3555
2020-06-13T10:00:00,113.61261,397.2074,675.56384,349.42422
2020-06-13T11:00:00,68.691925,329.68167,690.41534,362.71646
2020-06-13T12:00:00,60.562355,337.32147,723.11084,358.36295
2020-06-13T13:00:00,67.82609,303.86398,731.83295,351.1896
2020-06-13T14:00:00,42.37394,221.71272,700.7044,350.80734
2020-06-13T15:00:00,13.833788,197.65591,680.10504,253.64378
2020-06-13T16:00:00,10.497022,234.80074,644.34595,248.05528
2020-06-13T17:00:00,7.2881775,273.5182,643.6654,182.82527
2020-06-13T18:00:00,17.84447,399.34415,639.78485,164.04411
2020-06-13T19:00:00,48.028927,642.2639,667.7701,63.03144
2020-06-13T20:00:00,72.69504,580.4843,711.0678,55.964436
2020-06-13T21:00:00,97.80899,696.6573,735.84906,91.07007
2020-06-13T22:00:00,110.13302,695.56854,743.9535,172.8125
2020-06-13T23:00:00,122.40926,704.7969,746.4705,279.8583
2020-06-14T00:00:00,129.73041,704.2686,746.4884,407.00494
2020-06-14T01:00:00,129.27547,694.01874,746.4526,503.20053
2020-06-14T02:00:00,125.717964,569.9829,736.0197,536.91925
2020-06-14T03:00:00,123.02701,433.86694,731.4292,538.31946
2020-06-14T04:00:00,120.160446,322.54208,715.1357,540.3623
2020-06-14T05:00:00,117.31139,372.81677,723.03174,485.43494
2020-06-14T06:00:00,106.26956,299.34647,735.06287,455.81097
2020-06-14T07:00:00,90.556274,294.20853,701.60803,522.43805
2020-06-14T08:00:00,46.346466,291.14185,694.58575,497.31186
2020-06-14T09:00:00,65.57499,225.35768,687.5549,474.1271
2020-06-14T10:00:00,60.407455,71.13304,660.28625,451.73993
2020-06-14T11:00:00,23.652185,34.72983,609.04626,427.8688
2020-06-14T12:00:00,25.764341,36.64814,501.41046,404.6163
2020-06-14T13:00:00,7.816381,28.519863,432.78897,286.1975
2020-06-14T14:00:00,5.21411,37.561554,368.9328,258.77005
2020-06-14T15:00:00,1.9737189,14.92257,128.60008,137.4386
2020-06-14T16:00:00,0.0,10.84655,15.253401,33.044582
2020-06-14T17:00:00,0.0,8.090957,10.890389,15.217878
2020-06-14T18:00:00,0.0,7.6846995,14.812555,7.058398
2020-06-14T19:00:00,0.0,1.5004764,8.724474,5.4775705
2020-06-14T20:00:00,0.0,11.276659,8.086607,20.753624
2020-06-14T21:00:00,0.0,32.189705,9.3037405,42.19364
2020-06-14T22:00:00,20.138481,67.71297,92.34451,102.61518
2020-06-14T23:00:00,70.96323,99.69771,368.80252,351.28842
2020-06-15T00:00:00,99.77032,106.09808,589.92883,555.297
2020-06-15T01:00:00,128.74768,163.44736,677.94104,581.51904
2020-06-15T02:00:00,129.60577,265.09637,704.4255,550.52924
2020-06-15T03:00:00,130.3972,325.6009,717.3873,532.5073
2020-06-15T04:00:00,130.8006,318.16525,717.7361,490.16412
2020-06-15T05:00:00,130.60834,233.41257,670.8748,506.8067
2020-06-15T06:00:00,130.73097,336.8489,638.4954,519.4994
2020-06-15T07:00:00,125.476395,275.26648,623.83264,525.247
2020-06-15T08:00:00,105.29998,261.26855,643.8913,533.0576
2020-06-15T09:00:00,75.64821,217.61401,634.59326,512.32245
2020-06-15T10:00:00,63.804806,183.43913,589.85767,509.00323
2020-06-15T11:00:00,90.64663,135.8168,601.7253,525.76105
2020-06-15T12:00:00,62.383026,122.724365,591.87964,516.703
2020-06-15T13:00:00,64.84258,69.11922,542.6349,469.0785
2020-06-15T14:00:00,50.17017,37.58824,518.6738,457.04333
2020-06-15T15:00:00,34.861183,26.188593,414.3938,369.76236
2020-06-15T16:00:00,63.3066,18.49959,248.80437,380.97372
2020-06-15T17:00:00,69.59397,12.106918,189.47002,318.91696
2020-06-15T18:00:00,43.51088,36.776264,114.04978,311.52902
2020-06-15T19:00:00,44.372417,104.85871,119.78758,273.82324
2020-06-15T20:00:00,73.18543,158.64136,192.55153,387.29636
2020-06-15T21:00:00,91.33035,211.90642,252.59767,528.60095
2020-06-15T22:00:00,120.24843,331.6358,336.73798,579.9539
2020-06-15T23:00:00,130.22658,520.14935,509.21158,596.98376
2020-06-16T00:00:00,130.78423,610.55597,635.55725,600.346
2020-06-16T01:00:00,130.38364,612.7379,698.7687,591.1545
2020-06-16T02:00:00,130.70271,579.06476,734.5526,574.41693
2020-06-16T03:00:00,130.8006,429.865,714.1555,549.4558
2020-06-16T04:00:00,130.8006,416.45462,705.94806,526.16425
2020-06-16T05:00:00,127.520424,403.83316,683.9724,507.8214
2020-06-16T06:00:00,125.366066,355.4741,708.73193,500.50854
2020-06-16T07:00:00,106.102516,312.47916,733.0329,510.8318
2020-06-16T08:00:00,75.10208,271.15445,726.4645,488.38397
2020-06-16T09:00:00,89.36213,285.94336,716.6978,489.81763
2020-06-16T10:00:00,112.63968,135.92953,715.99396,459.57938
2020-06-16T11:00:00,57.592014,59.55421,686.4895,378.2765
2020-06-16T12:00:00,40.283386,21.894934,703.6048,374.51678
2020-06-16T13:00:00,35.199978,17.100565,697.3997,463.36685
2020-06-16T14:00:00,61.911278,21.881008,695.8168,424.33792
2020-06-16T15:00:00,12.451053,10.702133,675.5191,310.1696
2020-06-16T16:00:00,10.315325,1.6125723,670.6815,259.93494
2020-06-16T17:00:00,11.162221,0.93336296,671.6935,244.43652
2020-06-16T18:00:00,6.3451457,3.0868287,677.4097,153.67918
2020-06-16T19:00:00,8.118345,6.32563,696.58344,99.2133
2020-06-16T20:00:00,40.577503,17.566843,709.5994,93.46653
2020-06-16T21:00:00,48.68057,23.27985,714.4233,148.02502
2020-06-16T22:00:00,75.12633,26.996836,727.3075,211.49298
2020-06-16T23:00:00,75.25776,40.25998,726.0113,334.0677
2020-06-17T00:00:00,91.82373,79.12753,724.24445,391.12738
2020-06-17T01:00:00,109.33916,148.4972,719.80634,483.67612
2020-06-17T02:00:00,125.26666,343.7265,723.22,527.89075
2020-06-17T03:00:00,119.96619,388.55475,724.1291,543.46216
2020-06-17T04:00:00,130.25119,363.54626,743.09485,552.0967
2020-06-17T05:00:00,130.11214,100.7448,741.67786,501.19073
2020-06-17T06:00:00,128.78459,111.60263,740.5472,432.7706
2020-06-17T07:00:00,95.73908,121.52969,703.2971,498.40558
2020-06-17T08:00:00,75.20952,111.402405,697.5585,477.65314
2020-06-17T09:00:00,66.50076,64.958885,694.60754,425.4887
2020-06-17T10:00:00,127.73441,44.44405,700.51263,376.90204
2020-06-17T11:00:00,113.92244,124.574,700.64545,394.5549
2020-06-17T12:00:00,98.22775,171.18364,711.33527,346.8214
2020-06-17T13:00:00,126.62084,104.93503,716.96356,289.46085
2020-06-17T14:00:00,53.139557,95.76668,690.30676,227.48738
2020-06-17T15:00:00,10.331854,27.813414,671.23193,118.36158
2020-06-17T16:00:00,9.639784,7.6712427,666.74426,52.185036
2020-06-17T17:00:00,8.7230425,4.0095005,666.61664,21.386425
2020-06-17T18:00:00,12.446442,13.689212,668.5771,18.07124
2020-06-17T19:00:00,22.962086,20.617954,674.6862,23.132147
2020-06-17T20:00:00,35.483406,40.344456,687.6602,41.106915
2020-06-17T21:00:00,79.0296,55.613514,700.82043,76.513336
2020-06-17T22:00:00,107.178116,75.72938,715.38,138.14267
2020-06-17T23:00:00,104.978836,90.60975,720.70166,312.95715
2020-06-18T00:00:00,108.965904,161.43646,723.3721,413.44183
2020-06-18T01:00:00,106.44592,305.81384,733.93805,521.8553
2020-06-18T02:00:00,128.93867,500.06546,730.5182,536.9357
2020-06-18T03:00:00,121.35103,448.74435,724.9307,551.8523
2020-06-18T04:00:00,130.36038,445.43408,746.26324,537.24567
2020-06-18T05:00:00,130.52368,345.9751,741.3057,530.7642
2020-06-18T06:00:00,130.52086,324.25177,741.6486,536.4339
2020-06-18T07:00:00,121.54589,246.74947,735.1061,523.3097
2020-06-18T08:00:00,123.46462,169.59967,715.7947,496.24353
2020-06-18T09:00:00,81.93047,200.47527,714.14746,500.94794
2020-06-18T10:00:00,128.58223,148.68745,741.4388,459.37775
2020-06-18T11:00:00,104.96943,143.52669,735.43274,439.76666
2020-06-18T12:00:00,99.90027,104.192345,713.75604,401.26266
2020-06-18T13:00:00,62.57278,73.82971,714.0563,291.80438
2020-06-18T14:00:00,50.423916,48.642532,694.70593,178.45538
2020-06-18T15:00:00,15.69486,37.95561,682.7715,202.78499
2020-06-18T16:00:00,30.842926,18.972088,687.60706,182.40758
2020-06-18T17:00:00,35.32679,36.462074,679.0809,121.00765
2020-06-18T18:00:00,57.18508,82.76739,696.66364,167.38455
2020-06-18T19:00:00,74.4857,144.1325,701.80225,170.48221
2020-06-18T20:00:00,128.09956,223.62958,732.0032,268.14993
2020-06-18T21:00:00,130.73041,509.0493,741.4912,336.6172
2020-06-18T22:00:00,130.1448,704.061,741.41235,336.9108
2020-06-18T23:00:00,129.76184,704.806,745.5541,462.1148
2020-06-19T00:00:00,129.90916,697.221,747.02246,585.60095
2020-06-19T01:00:00,130.76115,665.7943,747.0331,614.87244
2020-06-19T02:00:00,130.8006,703.40466,745.3463,598.20667
2020-06-19T03:00:00,130.8006,635.6252,726.22394,553.2519
2020-06-19T04:00:00,130.71552,585.7575,689.88837,527.09015
2020-06-19T05:00:00,122.909454,601.77747,665.28015,529.9581
2020-06-19T06:00:00,110.92956,588.08777,637.3632,507.33386
2020-06-19T07:00:00,97.90652,493.97702,638.53467,491.43777
2020-06-19T08:00:00,125.66173,433.8872,632.7115,430.4277
2020-06-19T09:00:00,125.92957,423.40475,664.2657,363.37244
2020-06-19T10:00:00,130.15347,321.72675,622.0189,398.05667
2020-06-19T11:00:00,124.35289,307.61728,607.5807,430.71548
2020-06-19T12:00:00,119.65235,218.00044,615.7935,397.08035
2020-06-19T13:00:00,93.743065,255.09305,623.9694,410.20602
2020-06-19T14:00:00,35.765232,229.84544,639.42224,355.25732
2020-06-19T15:00:00,16.56762,97.381676,653.88,345.87485
2020-06-19T16:00:00,19.475346,80.059,682.39716,307.8384
2020-06-19T17:00:00,7.6120496,61.054905,680.72833,298.959
2020-06-19T18:00:00,25.554928,110.72545,698.5597,214.81812
2020-06-19T19:00:00,31.827414,116.17937,700.20703,195.16652
2020-06-19T20:00:00,79.54966,51.88205,715.18475,206.60558
2020-06-19T21:00:00,97.27023,37.182457,735.4432,281.84912
2020-06-19T22:00:00,92.53584,16.159378,742.77515,295.65204
2020-06-19T23:00:00,106.17205,39.11823,743.96454,340.79453
2020-06-20T00:00:00,110.46854,81.661736,746.54425,435.00177
2020-06-20T01:00:00,108.185234,131.94681,746.511,551.30554
2020-06-20T02:00:00,112.60249,322.64816,680.2672,551.6763
2020-06-20T03:00:00,115.284706,328.2028,671.5063,565.0923
2020-06-20T04:00:00,122.087814,375.67392,643.8129,531.87006
2020-06-20T05:00:00,128.03394,170.93312,667.8795,548.89215
2020-06-20T06:00:00,102.52204,113.832565,641.9003,506.3376
2020-06-20T07:00:00,109.58065,209.12476,574.5421,495.04495
2020-06-20T08:00:00,39.58235,175.04071,609.87616,472.97385
2020-06-20T09:00:00,108.000465,184.24431,703.14325,378.45792
2020-06-20T10:00:00,36.079887,44.777718,688.8847,384.045
2020-06-20T11:00:00,67.00986,34.633408,672.65155,392.38336
2020-06-20T12:00:00,107.47096,28.416021,709.61163,446.19867
2020-06-20T13:00:00,84.273796,15.445318,694.6099,334.17114
2020-06-20T14:00:00,19.78961,5.2462964,675.1839,340.7555
2020-06-20T15:00:00,2.5308464,6.3915563,634.10767,258.11078
2020-06-20T16:00:00,2.9451344,0.59566593,627.1837,248.2288
2020-06-20T17:00:00,0.1225674,0.8368677,602.1245,203.75618
2020-06-20T18:00:00,0.59554654,7.92716,611.3167,161.83975
2020-06-20T19:00:00,4.1271725,19.361301,638.2077,96.643074
2020-06-20T20:00:00,14.467408,37.632046,663.744,101.85734
2020-06-20T21:00:00,40.00636,52.931396,689.98035,175.36038
2020-06-20T22:00:00,87.30196,71.63672,718.8867,263.61978
2020-06-20T23:00:00,126.71589,142.61229,743.3327,377.9951
2020-06-21T00:00:00,130.00987,182.32225,745.4348,497.96432
2020-06-21T01:00:00,129.19943,326.89426,739.03174,510.97003
2020-06-21T02:00:00,119.994225,488.72882,744.02734,560.9902
2020-06-21T03:00:00,126.7977,488.44333,725.83514,508.86847
2020-06-21T04:00:00,98.984955,438.79767,736.37256,518.63586
2020-06-21T05:00:00,127.85887,385.32388,719.6468,512.23676
2020-06-21T06:00:00,109.75868,262.41766,685.89716,506.54565
2020-06-21T07:00:00,127.5576,206.69284,698.87286,515.0286
2020-06-21T08:00:00,114.28436,112.9732,721.4504,531.8993
2020-06-21T09:00:00,127.05628,91.95831,710.86346,494.78018
2020-06-21T10:00:00,49.683964,70.18145,688.1441,517.11804
2020-06-21T11:00:00,55.752922,33.825294,698.7847,506.46222
2020-06-21T12:00:00,122.34821,47.83144,723.3977,509.89944
2020-06-21T13:00:00,111.826035,22.48474,682.57635,485.68948
2020-06-21T14:00:00,38.422256,12.325077,644.6521,460.68716
2020-06-21T15:00:00,8.360205,5.4051223,618.9599,320.15994
2020-06-21T16:00:00,2.1148558,0.3768444,586.85364,312.10538
2020-06-21T17:00:00,2.2640555,4.2621813,577.56506,268.66632
2020-06-21T18:00:00,1.1839395,9.713608,575.1266,227.60606
2020-06-21T19:00:00,4.330222,18.476553,628.04504,228.04498
2020-06-21T20:00:00,23.831032,29.679796,678.8814,308.71738
2020-06-21T21:00:00,55.28349,44.564175,711.94385,359.4134
2020-06-21T22:00:00,115.84088,80.13968,731.70154,426.03763
2020-06-21T23:00:00,130.7337,122.669914,747.01996,425.1151
2020-06-22T00:00:00,130.66553,179.50296,747.0283,557.05096
2020-06-22T01:00:00,130.8006,318.07452,747.0541,570.21497
2020-06-22T02:00:00,130.50233,422.82455,746.86694,559.6409
2020-06-22T03:00:00,118.74925,436.56955,745.7147,524.95917
2020-06-22T04:00:00,123.05318,315.63025,745.1286,494.50806
2020-06-22T05:00:00,120.86197,101.51204,733.05493,508.40613
2020-06-22T06:00:00,105.76087,118.133965,697.5977,510.10318
2020-06-22T07:00:00,59.392628,178.57486,694.6716,510.2496
2020-06-22T08:00:00,39.00985,253.55054,698.06793,518.8781
2020-06-22T09:00:00,88.42086,175.20953,709.0857,496.92206
2020-06-22T10:00:00,84.08906,72.7083,697.25146,506.10538
2020-06-22T11:00:00,104.103294,63.31707,696.3384,534.61835
2020-06-22T12:00:00,113.76783,44.532406,707.12616,486.90836
2020-06-22T13:00:00,52.687225,59.109962,663.6795,469.29147
2020-06-22T14:00:00,19.418695,49.08189,612.8823,358.95987
2020-06-22T15:00:00,3.4658308,28.498606,533.627,288.43225
2020-06-22T16:00:00,0.0,21.787163,461.75754,215.88498
2020-06-22T17:00:00,0.0,12.1014,334.03665,123.11273
2020-06-22T18:00:00,0.0,10.645342,183.56871,48.84593
2020-06-22T19:00:00,0.0,3.2877414,88.02713,58.49191
2020-06-22T20:00:00,0.0,5.614175,138.74274,62.599068
2020-06-22T21:00:00,0.0,15.058317,322.81927,102.794136
2020-06-22T22:00:00,17.004147,23.25329,572.27905,194.22339
2020-06-22T23:00:00,82.22437,22.825792,706.475,316.83392
2020-06-23T00:00:00,122.05368,29.546772,743.76636,407.32745
2020-06-23T01:00:00,127.98577,46.28414,745.68494,515.48816
2020-06-23T02:00:00,127.335754,124.32224,743.84467,557.2842
2020-06-23T03:00:00,129.90866,154.03745,737.03906,563.03015
2020-06-23T04:00:00,128.8273,185.57332,744.076,552.1114
2020-06-23T05:00:00,126.86162,227.66393,744.391,528.71796
2020-06-23T06:00:00,115.27393,239.36047,744.45966,556.7449
2020-06-23T07:00:00,128.46336,176.64265,745.706,559.5279
2020-06-23T08:00:00,118.530495,161.25943,736.0845,552.2388
2020-06-23T09:00:00,111.1247,151.24503,739.178,568.38684
2020-06-23T10:00:00,87.55961,121.69016,732.7988,543.67114
2020-06-23T11:00:00,88.71048,107.05714,709.222,542.73364
2020-06-23T12:00:00,74.27587,104.71933,728.6856,545.5019
2020-06-23T13:00:00,92.84128,34.747402,733.5515,544.8543
2020-06-23T14:00:00,90.60083,19.334536,725.78986,520.2004
2020-06-23T15:00:00,68.73597,26.837217,709.8211,491.19492
2020-06-23T16:00:00,97.81576,18.566708,716.26324,440.62326
2020-06-23T17:00:00,118.59308,17.149431,738.4241,330.97516
2020-06-23T18:00:00,127.66088,28.23915,746.7323,321.9397
2020-06-23T19:00:00,130.80026,46.526573,747.0541,374.863
2020-06-23T20:00:00,130.8006,65.70014,747.0541,417.912
2020-06-23T21:00:00,130.8006,86.47709,747.0541,502.72134
2020-06-23T22:00:00,130.8006,354.75558,747.0541,520.5872
2020-06-23T23:00:00,130.8006,677.747,747.0541,581.0937
2020-06-24T00:00:00,130.8006,704.78876,747.0541,607.08417
2020-06-24T01:00:00,130.8006,703.9815,747.0541,604.1171
2020-06-24T02:00:00,130.8006,688.69336,744.26465,578.78046
2020-06-24T03:00:00,130.43552,565.9051,678.5018,571.60846
2020-06-24T04:00:00,130.8006,499.52444,641.1837,572.87225
2020-06-24T05:00:00,130.3492,529.24457,645.6494,575.1857
2020-06-24T06:00:00,130.17534,624.7125,708.874,566.9066
2020-06-24T07:00:00,130.45595,369.6509,712.4208,486.49725
2020-06-24T08:00:00,130.80048,366.4497,684.99884,500.48676
2020-06-24T09:00:00,129.76366,414.61487,692.693,484.80807
2020-06-24T10:00:00,130.7881,346.2246,716.1688,523.6284
2020-06-24T11:00:00,130.8006,260.31,746.5239,517.1653
2020-06-24T12:00:00,127.24493,194.88234,746.60547,543.19684
2020-06-24T13:00:00,130.55203,219.63292,741.7555,531.2943
2020-06-24T14:00:00,123.97796,192.37206,740.35516,520.5034
2020-06-24T15:00:00,126.321815,220.32207,740.54193,515.2525
2020-06-24T16:00:00,130.75984,389.48972,739.3631,426.68155
2020-06-24T17:00:00,130.8006,446.5918,745.124,423.23416
2020-06-24T18:00:00,130.8006,443.23795,747.03345,501.09796
2020-06-24T19:00:00,130.80048,386.1378,747.0541,533.3698
2020-06-24T20:00:00,130.80035,602.4554,747.0541,554.23566
2020-06-24T21:00:00,130.74425,693.9242,747.0532,590.5473
2020-06-24T22:00:00,130.78212,701.1221,746.8812,612.0397
2020-06-24T23:00:00,129.98997,704.7101,744.1808,619.24084
2020-06-25T00:00:00,130.54863,698.4806,740.02905,620.3565
2020-06-25T01:00:00,130.39066,657.2804,736.22845,610.9026
2020-06-25T02:00:00,129.16315,635.5559,706.7778,587.5769
2020-06-25T03:00:00,130.8006,344.46274,653.05975,533.0705
2020-06-25T04:00:00,129.99542,321.97635,614.13306,525.888
2020-06-25T05:00:00,130.80023,268.48163,653.7045,502.9618
2020-06-25T06:00:00,130.79668,208.36043,682.4931,506.35526
2020-06-25T07:00:00,130.75816,173.62074,702.1377,532.1813
2020-06-25T08:00:00,130.76968,211.34294,726.08734,468.30212
2020-06-25T09:00:00,130.67052,149.06955,726.57776,494.45535
2020-06-25T10:00:00,130.40053,110.88032,725.16223,541.49426
2020-06-25T11:00:00,125.86971,70.498505,702.2472,507.70535
2020-06-25T12:00:00,118.95634,31.57931,727.6335,474.76312
2020-06-25T13:00:00,119.919,18.348177,714.4182,425.4468
2020-06-25T14:00:00,55.178913,11.762538,682.06946,445.09433
2020-06-25T15:00:00,57.414295,6.708598,650.03784,362.28168
2020-06-25T16:00:00,52.420593,8.168664,671.9532,284.6392
2020-06-25T17:00:00,53.314632,6.7990184,695.79785,260.74567
2020-06-25T18:00:00,75.82103,15.661101,703.7205,162.9887
2020-06-25T19:00:00,108.376335,6.5902815,706.7087,97.48834
2020-06-25T20:00:00,106.00374,14.046783,708.7685,57.793106
2020-06-25T21:00:00,122.87443,25.647873,736.1661,49.381023
2020-06-25T22:00:00,128.65088,39.185783,729.47876,64.030136
2020-06-25T23:00:00,130.70528,74.27472,741.06934,85.97139
2020-06-26T00:00:00,130.8006,202.6979,746.01526,158.20178
2020-06-26T01:00:00,130.54437,480.71936,739.60913,284.85666
2020-06-26T02:00:00,117.6096,659.7524,736.586,385.92114
2020-06-26T03:00:00,105.21779,593.38184,726.56274,364.91116
2020-06-26T04:00:00,60.166115,502.77792,709.47437,383.1104
2020-06-26T05:00:00,76.02304,344.30164,706.74036,400.56992
2020-06-26T06:00:00,55.473186,280.9157,704.142,384.9934
2020-06-26T07:00:00,63.797,383.9292,698.7071,344.07013
2020-06-26T08:00:00,75.52893,250.84895,701.1734,286.80377
2020-06-26T09:00:00,66.14602,210.72972,695.3168,227.29224
2020-06-26T10:00:00,52.06279,97.1669,688.5017,148.39711
2020-06-26T11:00:00,44.60256,66.539276,681.7293,215.35657
2020-06-26T12:00:00,38.043694,46.394417,660.31226,236.5945
2020-06-26T13:00:00,53.232254,28.237665,653.9873,180.78923
2020-06-26T14:00:00,19.651007,9.392873,621.1177,28.323568
2020-06-26T15:00:00,5.8750844,3.4948988,599.4172,8.736494
2020-06-26T16:00:00,0.4768781,0.5420115,584.8564,7.607878
2020-06-26T17:00:00,0.0290628,0.5738688,541.3025,2.7070134
2020-06-26T18:00:00,0.6709473,1.8499104,521.1933,26.72528
2020-06-26T19:00:00,3.7885885,25.902832,569.54395,24.537888
2020-06-26T20:00:00,19.709253,36.165985,613.6907,36.747448
2020-06-26T21:00:00,44.030804,67.04438,656.31836,31.679123
2020-06-26T22:00:00,70.23275,83.227684,689.11316,23.20038
2020-06-26T23:00:00,99.433235,107.05031,719.5024,25.485622
2020-06-27T00:00:00,103.45515,128.10097,728.58124,44.516556
2020-06-27T01:00:00,124.202736,159.81815,736.7085,119.26398
2020-06-27T02:00:00,127.71317,384.60294,738.933,307.89423
2020-06-27T03:00:00,110.0644,365.59622,734.6787,450.54398
2020-06-27T04:00:00,92.645676,308.58554,712.6131,440.9217
2020-06-27T05:00:00,69.0801,314.9714,706.2476,462.91953
2020-06-27T06:00:00,57.67769,309.45523,701.66547,451.0425
2020-06-27T07:00:00,28.466057,217.92993,673.1999,380.6418
2020-06-27T08:00:00,18.165648,178.66408,648.7469,426.65387
2020-06-27T09:00:00,30.76506,155.0753,646.3746,402.87335
2020-06-27T10:00:00,19.916906,91.88461,653.8687,333.00577
2020-06-27T11:00:00,11.218119,31.871494,636.38745,302.51532
2020-06-27T12:00:00,13.289767,17.454908,610.136,275.661
2020-06-27T13:00:00,52.644382,3.7784064,583.7359,225.93971
2020-06-27T14:00:00,15.612709,2.0810277,531.4568,81.551414
2020-06-27T15:00:00,3.0080974,0.85441244,390.2015,17.79895
2020-06-27T16:00:00,0.36901152,0.5356692,219.27092,1.929632
2020-06-27T17:00:00,0.0,0.27996027,92.39065,8.71346
2020-06-27T18:00:00,0.108378,4.6492705,15.534754,25.348316
2020-06-27T19:00:00,3.5659518,23.365534,14.391773,41.434746
2020-06-27T20:00:00,12.825177,48.74189,32.400406,25.75993
2020-06-27T21:00:00,31.307844,58.905052,88.09941,31.561783
2020-06-27T22:00:00,66.076225,39.980038,263.40854,34.98787
2020-06-27T23:00:00,79.01553,30.763075,495.83417,63.948895
2020-06-28T00:00:00,97.53842,44.998623,629.57513,214.25972
2020-06-28T01:00:00,127.09108,41.31637,707.9447,359.23663
2020-06-28T02:00:00,128.49509,106.85756,737.6514,543.4076
2020-06-28T03:00:00,128.99199,245.16077,739.7057,502.5638
2020-06-28T04:00:00,129.74237,213.08739,739.7248,494.69324
2020-06-28T05:00:00,118.420364,168.83554,732.8696,479.4336
2020-06-28T06:00:00,92.955154,150.72672,713.6807,498.46765
2020-06-28T07:00:00,40.517918,154.04506,689.7268,502.85858
2020-06-28T08:00:00,17.311708,135.90535,678.1302,491.69656
2020-06-28T09:00:00,22.956917,92.9382,662.2154,433.93826
2020-06-28T10:00:00,18.80711,28.000528,660.9802,483.99866
2020-06-28T11:00:00,32.73516,13.940156,645.0256,456.97214
2020-06-28T12:00:00,19.739153,4.465538,625.5634,406.9232
2020-06-28T13:00:00,24.523726,4.673595,611.9267,355.20142
2020-06-28T14:00:00,12.694013,3.113767,574.6051,321.5792
2020-06-28T15:00:00,1.0309083,1.1121624,496.15906,146.47179
2020-06-28T16:00:00,0.0,0.36639535,398.44992,72.491745
2020-06-28T17:00:00,0.0,0.47124994,260.60757,52.79994
2020-06-28T18:00:00,0.0,5.642909,136.17107,34.813778
2020-06-28T19:00:00,0.0,15.881295,104.76298,33.467663
2020-06-28T20:00:00,2.693315,35.960423,93.70174,122.53707
2020-06-28T21:00:00,28.800655,47.808372,247.3798,209.4458
2020-06-28T22:00:00,68.93135,65.5869,480.26443,301.7719
2020-06-28T23:00:00,85.502,75.670944,647.31616,516.88727
2020-06-29T00:00:00,103.81826,112.78833,706.00336,611.2657
2020-06-29T01:00:00,125.22817,177.4065,731.3889,618.29785
2020-06-29T02:00:00,124.962975,253.08128,742.29803,613.88416
2020-06-29T03:00:00,119.01359,379.50638,743.42126,608.34686
2020-06-29T04:00:00,110.26835,211.05273,725.5182,520.07837
2020-06-29T05:00:00,98.347,333.6759,712.1165,494.53195
2020-06-29T06:00:00,72.33537,203.23372,699.4805,491.13925
2020-06-29T07:00:00,50.139076,206.3856,687.20184,513.4735
2020-06-29T08:00:00,58.87296,118.39407,685.01514,449.65192
2020-06-29T09:00:00,33.520535,76.170746,672.99994,230.37862
2020-06-29T10:00:00,37.81102,25.499935,675.7868,230.29315
2020-06-29T11:00:00,36.82605,4.6837034,677.393,295.90588
2020-06-29T12:00:00,31.997557,5.8873796,669.7092,173.22588
2020-06-29T13:00:00,19.264324,3.410845,651.65155,98.54673
2020-06-29T14:00:00,15.390079,2.0666904,640.9606,18.848715
2020-06-29T15:00:00,3.3316529,0.4518585,599.1279,57.44979
2020-06-29T16:00:00,0.4032832,0.24035129,568.1819,75.813354
2020-06-29T17:00:00,0.0396576,0.25957257,506.9561,20.129768
2020-06-29T18:00:00,0.0,4.7834067,414.5878,7.577753
2020-06-29T19:00:00,0.0,21.760796,346.5193,7.453031
2020-06-29T20:00:00,0.9608705,43.264187,329.59283,37.24352
2020-06-29T21:00:00,21.393606,70.281235,425.71918,160.65237
2020-06-29T22:00:00,36.5326,116.53729,555.046,74.69383
2020-06-29T23:00:00,44.872066,178.42857,625.9339,44.871048
2020-06-30T00:00:00,73.137405,266.81738,683.0605,58.278324
2020-06-30T01:00:00,93.888504,444.6894,697.5882,221.33429
2020-06-30T02:00:00,99.51982,475.16208,708.0881,424.92957
2020-06-30T03:00:00,83.69909,416.57202,715.0215,463.76556
2020-06-30T04:00:00,81.35222,251.00183,698.5618,410.48883
2020-06-30T05:00:00,83.286766,242.60576,688.3715,420.71793
2020-06-30T06:00:00,78.474396,157.36725,686.14636,317.3442
2020-06-30T07:00:00,54.76014,92.52902,691.7304,300.8507
